dt_iso,city_name,temp,pressure,humidity,temp_min,temp_max,wind_speed,wind_deg,rain_1h,rain_3h,snow_3h,clouds_all,weather_id,weather_main,weather_description,weather_icon
2016-11-27 23:00:00+01:00,Valencia,285.15,1009,93,285.15,285.15,4,220,3,0,0,90,211,thunderstorm,thunderstorm,11n
2016-11-28 00:00:00+01:00,Valencia,284.15,1009,100,284.15,284.15,2,280,3,0,0,90,502,rain,heavy intensity rain,10n
2016-11-28 00:00:00+01:00,Valencia,284.15,1009,100,284.15,284.15,2,280,3,0,0,90,211,thunderstorm,thunderstorm,11n
2016-11-28 01:00:00+01:00,Valencia,285.15,1008,93,285.15,285.15,5,320,0.3,0,0,75,500,rain,light rain,10n
2016-11-28 01:00:00+01:00,Valencia,285.15,1008,93,285.15,285.15,5,320,0.3,0,0,75,211,thunderstorm,thunderstorm,11n
2016-11-28 02:00:00+01:00,Valencia,285.15,1007,93,285.15,285.15,5,320,0,0,0,75,211,thunderstorm,proximity thunderstorm,11n
2016-11-28 03:00:00+01:00,Valencia,284.15,1008,93,284.15,284.15,3,330,0.3,0,0,75,500,rain,light rain,10n
2016-11-28 03:00:00+01:00,Valencia,284.15,1008,93,284.15,284.15,3,330,0.3,0,0,75,211,thunderstorm,thunderstorm,11n
2016-11-28 04:00:00+01:00,Valencia,284.15,1008,93,284.15,284.15,2,300,0.3,0,0,75,500,rain,light rain,10n
2016-11-28 04:00:00+01:00,Valencia,284.15,1008,93,284.15,284.15,2,300,0.3,0,0,75,211,thunderstorm,thunderstorm,11n
2016-11-28 05:00:00+01:00,Valencia,284.15,1008,93,284.15,284.15,0,0,0,0,0,75,211,thunderstorm,proximity thunderstorm,11n
2016-11-28 06:00:00+01:00,Valencia,284.15,1008,93,284.15,284.15,2,310,0.3,0,0,75,500,rain,light rain,10n
2016-11-28 06:00:00+01:00,Valencia,284.15,1008,93,284.15,284.15,2,310,0.3,0,0,75,211,thunderstorm,thunderstorm,11n
2016-11-28 07:00:00+01:00,Valencia,284.15,1008,93,284.15,284.15,1,240,0,0,0,75,803,clouds,broken clouds,04n
2016-11-28 08:00:00+01:00,Valencia,284.15,1009,100,284.15,284.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-11-28 09:00:00+01:00,Valencia,284.15,1010,100,284.15,284.15,1,0,0,0,0,75,803,clouds,broken clouds,04d
2016-11-28 10:00:00+01:00,Valencia,285.15,1010,93,285.15,285.15,3,25,0,0,0,75,803,clouds,broken clouds,04d
2016-11-28 11:00:00+01:00,Valencia,286.15,1011,87,286.15,286.15,3,25,0,0,0,75,803,clouds,broken clouds,04d
2016-11-28 12:00:00+01:00,Valencia,287.15,1011,82,287.15,287.15,2,310,0,0,0,40,802,clouds,scattered clouds,03d
2016-11-28 13:00:00+01:00,Valencia,288.15,1011,72,288.15,288.15,0,0,0,0,0,75,803,clouds,broken clouds,04d
2016-11-28 14:00:00+01:00,Valencia,288.15,1011,72,288.15,288.15,1,0,0,0,0,75,803,clouds,broken clouds,04d
2016-11-28 15:00:00+01:00,Valencia,287.15,1011,82,287.15,287.15,0,0,0.3,0,0,75,500,rain,light rain,10d
2016-11-28 16:00:00+01:00,Valencia,287.15,1012,82,287.15,287.15,1,240,0,0,0,75,803,clouds,broken clouds,04d
2016-11-28 17:00:00+01:00,Valencia,287.15,1012,87,287.15,287.15,1,260,0,0,0,75,803,clouds,broken clouds,04d
2016-11-28 18:00:00+01:00,Valencia,286.15,1012,87,286.15,286.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-11-28 19:00:00+01:00,Valencia,286.15,1013,87,286.15,286.15,0,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-28 20:00:00+01:00,Valencia,286.15,1014,87,286.15,286.15,0,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-28 21:00:00+01:00,Valencia,285.15,1014,93,285.15,285.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-11-28 22:00:00+01:00,Valencia,284.15,1015,93,284.15,284.15,1,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-28 23:00:00+01:00,Valencia,284.15,1015,93,284.15,284.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-11-29 00:00:00+01:00,Valencia,284.15,1016,93,284.15,284.15,1,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-29 01:00:00+01:00,Valencia,284.15,1016,93,284.15,284.15,1,320,0,0,0,75,803,clouds,broken clouds,04n
2016-11-29 02:00:00+01:00,Valencia,285.15,1016,87,285.15,285.15,2,320,0,0,0,75,803,clouds,broken clouds,04n
2016-11-29 03:00:00+01:00,Valencia,285.15,1016,87,285.15,285.15,1,330,0,0,0,75,803,clouds,broken clouds,04n
2016-11-29 04:00:00+01:00,Valencia,285.15,1017,87,285.15,285.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-11-29 05:00:00+01:00,Valencia,285.15,1017,93,285.15,285.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-11-29 06:00:00+01:00,Valencia,285.15,1017,93,285.15,285.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-11-29 07:00:00+01:00,Valencia,285.15,1018,93,285.15,285.15,0,0,0,0,0,75,803,clouds,broken clouds,04n
2016-11-29 08:00:00+01:00,Valencia,285.15,1019,87,285.15,285.15,1,0,0.3,0,0,75,500,rain,light rain,10n
2016-11-29 09:00:00+01:00,Valencia,284.15,1020,100,284.15,284.15,1,330,0.3,0,0,90,500,rain,light rain,10d
2016-11-29 10:00:00+01:00,Valencia,285.15,1021,93,285.15,285.15,2,300,0,0,0,90,804,clouds,overcast clouds,04d
2016-11-29 11:00:00+01:00,Valencia,285.15,1022,93,285.15,285.15,2,330,0,0,0,90,804,clouds,overcast clouds,04d
2016-11-29 12:00:00+01:00,Valencia,286.15,1022,93,286.15,286.15,1,0,0.3,0,0,90,500,rain,light rain,10d
2016-11-29 13:00:00+01:00,Valencia,287.15,1022,87,287.15,287.15,2,50,0.3,0,0,90,500,rain,light rain,10d
2016-11-29 14:00:00+01:00,Valencia,286.15,1022,93,286.15,286.15,2,30,0.3,0,0,75,500,rain,light rain,10d
2016-11-29 15:00:00+01:00,Valencia,286.15,1022,93,286.15,286.15,1,0,0.3,0,0,75,500,rain,light rain,10d
2016-11-29 16:00:00+01:00,Valencia,286.15,1022,93,286.15,286.15,1,50,0.3,0,0,75,500,rain,light rain,10d
2016-11-29 17:00:00+01:00,Valencia,286.15,1023,87,286.15,286.15,4,30,0.9,0,0,75,501,rain,moderate rain,10d
2016-11-29 18:00:00+01:00,Valencia,285.15,1023,100,285.15,285.15,2,20,0.3,0,0,75,500,rain,light rain,10n
2016-11-29 19:00:00+01:00,Valencia,286.15,1024,93,286.15,286.15,3,20,0.9,0,0,75,501,rain,moderate rain,10n
2016-11-29 20:00:00+01:00,Valencia,286.15,1025,87,286.15,286.15,3,20,0.3,0,0,75,500,rain,light rain,10n
2016-11-29 21:00:00+01:00,Valencia,286.15,1025,82,286.15,286.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-11-29 22:00:00+01:00,Valencia,285.15,1026,93,285.15,285.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-11-29 23:00:00+01:00,Valencia,285.15,1026,93,285.15,285.15,2,310,0,0,0,75,803,clouds,broken clouds,04n
2016-11-30 00:00:00+01:00,Valencia,285.15,1027,93,285.15,285.15,1,280,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-30 01:00:00+01:00,Valencia,285.15,1027,93,285.15,285.15,1,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-30 02:00:00+01:00,Valencia,285.15,1027,93,285.15,285.15,1,320,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-30 03:00:00+01:00,Valencia,284.15,1027,93,284.15,284.15,0,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-30 04:00:00+01:00,Valencia,283.15,1027,100,283.15,283.15,0,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-30 05:00:00+01:00,Valencia,284.15,1027,93,284.15,284.15,2,330,0,0,0,75,803,clouds,broken clouds,04n
2016-11-30 06:00:00+01:00,Valencia,284.15,1028,93,284.15,284.15,1,330,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-30 07:00:00+01:00,Valencia,286.15,1028,93,286.15,286.15,2,40,0.3,0,0,75,500,rain,light rain,10n
2016-11-30 08:00:00+01:00,Valencia,287.15,1029,87,287.15,287.15,4,60,0,0,0,75,803,clouds,broken clouds,04n
2016-11-30 09:00:00+01:00,Valencia,288.15,1029,87,288.15,288.15,4,80,0,0,0,40,802,clouds,scattered clouds,03d
2016-11-30 10:00:00+01:00,Valencia,287.15,1030,87,287.15,287.15,4,20,0,0,0,75,803,clouds,broken clouds,04d
2016-11-30 11:00:00+01:00,Valencia,288.15,1031,77,288.15,288.15,6,80,0,0,0,75,803,clouds,broken clouds,04d
2016-11-30 12:00:00+01:00,Valencia,288.15,1031,77,288.15,288.15,7,60,0,0,0,75,803,clouds,broken clouds,04d
2016-11-30 13:00:00+01:00,Valencia,288.15,1030,72,288.15,288.15,7,60,0,0,0,90,804,clouds,overcast clouds,04d
2016-11-30 14:00:00+01:00,Valencia,288.15,1030,72,288.15,288.15,6,60,0,0,0,90,804,clouds,overcast clouds,04d
2016-11-30 15:00:00+01:00,Valencia,288.15,1029,72,288.15,288.15,7,60,0,0,0,90,804,clouds,overcast clouds,04d
2016-11-30 16:00:00+01:00,Valencia,288.15,1029,72,288.15,288.15,7,60,0,0,0,75,803,clouds,broken clouds,04d
2016-11-30 17:00:00+01:00,Valencia,287.15,1029,71,287.15,287.15,7,60,0,0,0,75,803,clouds,broken clouds,04d
2016-11-30 18:00:00+01:00,Valencia,287.15,1029,71,287.15,287.15,5,50,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-30 19:00:00+01:00,Valencia,287.15,1030,71,287.15,287.15,4,40,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-30 20:00:00+01:00,Valencia,286.15,1030,71,286.15,286.15,4,30,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-30 21:00:00+01:00,Valencia,286.15,1030,76,286.15,286.15,3,30,0,0,0,40,802,clouds,scattered clouds,03n
2016-11-30 22:00:00+01:00,Valencia,286.15,1030,76,286.15,286.15,3,40,0,0,0,75,803,clouds,broken clouds,04n
2016-11-30 23:00:00+01:00,Valencia,286.15,1030,82,286.15,286.15,3,70,0,0,0,75,301,drizzle,drizzle,09n
2016-12-01 00:00:00+01:00,Valencia,286.15,1030,82,286.15,286.15,3,50,0,0,0,75,301,drizzle,drizzle,09n
2016-12-01 01:00:00+01:00,Valencia,286.15,1030,82,286.15,286.15,3,40,0,0,0,75,803,clouds,broken clouds,04n
2016-12-01 02:00:00+01:00,Valencia,286.15,1029,82,286.15,286.15,2,40,0,0,0,75,803,clouds,broken clouds,04n
2016-12-01 03:00:00+01:00,Valencia,286.15,1029,82,286.15,286.15,2,40,0,0,0,75,803,clouds,broken clouds,04n
2016-12-01 04:00:00+01:00,Valencia,286.15,1029,82,286.15,286.15,2,20,0,0,0,75,803,clouds,broken clouds,04n
2016-12-01 05:00:00+01:00,Valencia,286.15,1029,82,286.15,286.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-12-01 06:00:00+01:00,Valencia,285.15,1028,87,285.15,285.15,1,310,0,0,0,75,803,clouds,broken clouds,04n
2016-12-01 07:00:00+01:00,Valencia,285.15,1028,87,285.15,285.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-12-01 08:00:00+01:00,Valencia,285.15,1028,87,285.15,285.15,0,0,0,0,0,75,803,clouds,broken clouds,04n
2016-12-01 09:00:00+01:00,Valencia,285.15,1028,87,285.15,285.15,1,0,0,0,0,75,803,clouds,broken clouds,04d
2016-12-01 10:00:00+01:00,Valencia,286.15,1029,82,286.15,286.15,0,0,0,0,0,75,803,clouds,broken clouds,04d
2016-12-01 11:00:00+01:00,Valencia,287.15,1028,76,287.15,287.15,0,0,0,0,0,75,803,clouds,broken clouds,04d
2016-12-01 12:00:00+01:00,Valencia,289.15,1028,67,289.15,289.15,0,0,0,0,0,40,802,clouds,scattered clouds,03d
2016-12-01 13:00:00+01:00,Valencia,288.15,1027,72,288.15,288.15,1,50,0,0,0,75,803,clouds,broken clouds,04d
2016-12-01 14:00:00+01:00,Valencia,288.15,1026,72,288.15,288.15,1,0,0,0,0,75,803,clouds,broken clouds,04d
2016-12-01 15:00:00+01:00,Valencia,288.15,1025,77,288.15,288.15,2,76,0,0,0,75,803,clouds,broken clouds,04d
2016-12-01 16:00:00+01:00,Valencia,288.15,1025,77,288.15,288.15,0,0,0,0,0,75,803,clouds,broken clouds,04d
2016-12-01 17:00:00+01:00,Valencia,288.15,1025,77,288.15,288.15,0,0,0,0,0,75,803,clouds,broken clouds,04d
2016-12-01 18:00:00+01:00,Valencia,287.15,1025,82,287.15,287.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-01 19:00:00+01:00,Valencia,286.15,1025,87,286.15,286.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-01 20:00:00+01:00,Valencia,284.15,1025,93,284.15,284.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-01 21:00:00+01:00,Valencia,284.15,1025,93,284.15,284.15,0,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-01 22:00:00+01:00,Valencia,284.15,1024,93,284.15,284.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-01 23:00:00+01:00,Valencia,283.15,1024,100,283.15,283.15,0,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 00:00:00+01:00,Valencia,283.15,1024,93,283.15,283.15,0,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 01:00:00+01:00,Valencia,283.15,1024,93,283.15,283.15,1,257,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 02:00:00+01:00,Valencia,282.15,1023,100,282.15,282.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 03:00:00+01:00,Valencia,282.15,1023,100,282.15,282.15,2,270,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 04:00:00+01:00,Valencia,282.15,1022,100,282.15,282.15,1,265,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 05:00:00+01:00,Valencia,282.15,1022,93,282.15,282.15,0,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 06:00:00+01:00,Valencia,281.15,1021,100,281.15,281.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 07:00:00+01:00,Valencia,281.15,1021,100,281.15,281.15,0,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 08:00:00+01:00,Valencia,281.15,1020,93,281.15,281.15,1,0,0,0,0,0,800,clear,sky is clear,01n
2016-12-02 09:00:00+01:00,Valencia,280.15,1021,100,280.15,280.15,1,273,0,0,0,0,800,clear,sky is clear,01d
2016-12-02 10:00:00+01:00,Valencia,283.15,1021,93,283.15,283.15,0,0,0,0,0,20,801,clouds,few clouds,02d
2016-12-02 11:00:00+01:00,Valencia,286.15,1020,82,286.15,286.15,1,273,0,0,0,0,800,clear,sky is clear,01d
2016-12-02 12:00:00+01:00,Valencia,289.15,1020,63,289.15,289.15,1,230,0,0,0,20,801,clouds,few clouds,02d
2016-12-02 13:00:00+01:00,Valencia,290.15,1019,59,290.15,290.15,1,230,0,0,0,20,801,clouds,few clouds,02d
2016-12-02 14:00:00+01:00,Valencia,290.15,1017,63,290.15,290.15,1,130,0,0,0,20,801,clouds,few clouds,02d
2016-12-02 15:00:00+01:00,Valencia,290.15,1017,67,290.15,290.15,1,130,0,0,0,20,801,clouds,few clouds,02d
2016-12-02 16:00:00+01:00,Valencia,290.15,1016,67,290.15,290.15,3,130,0,0,0,20,801,clouds,few clouds,02d
2016-12-02 17:00:00+01:00,Valencia,289.15,1016,77,289.15,289.15,3,120,0,0,0,20,801,clouds,few clouds,02d
2016-12-02 18:00:00+01:00,Valencia,287.15,1016,87,287.15,287.15,2,110,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 19:00:00+01:00,Valencia,287.15,1016,82,287.15,287.15,0,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 20:00:00+01:00,Valencia,285.15,1016,93,285.15,285.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 21:00:00+01:00,Valencia,285.15,1016,87,285.15,285.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-02 22:00:00+01:00,Valencia,284.15,1016,93,284.15,284.15,2,300,0,0,0,0,800,clear,sky is clear,01n
2016-12-02 23:00:00+01:00,Valencia,283.15,1016,93,283.15,283.15,1,310,0,0,0,0,800,clear,sky is clear,01n
2016-12-03 00:00:00+01:00,Valencia,283.15,1016,93,283.15,283.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-12-03 01:00:00+01:00,Valencia,283.15,1016,93,283.15,283.15,0,0,0,0,0,75,803,clouds,broken clouds,04n
2016-12-03 02:00:00+01:00,Valencia,283.15,1016,93,283.15,283.15,1,0,0,0,0,75,803,clouds,broken clouds,04n
2016-12-03 03:00:00+01:00,Valencia,283.15,1015,93,283.15,283.15,2,320,0,0,0,20,801,clouds,few clouds,02n
2016-12-03 04:00:00+01:00,Valencia,282.15,1015,93,282.15,282.15,1,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-03 05:00:00+01:00,Valencia,282.15,1015,93,282.15,282.15,1,260,0,0,0,0,800,clear,sky is clear,01n
2016-12-03 06:00:00+01:00,Valencia,281.15,1014,93,281.15,281.15,1,0,0,0,0,0,800,clear,sky is clear,01n
2016-12-03 07:00:00+01:00,Valencia,280.15,1015,93,280.15,280.15,1,0,0,0,0,0,800,clear,sky is clear,01n
2016-12-03 08:00:00+01:00,Valencia,280.15,1015,100,280.15,280.15,1,0,0,0,0,0,800,clear,sky is clear,01n
2016-12-03 09:00:00+01:00,Valencia,280.15,1015,93,280.15,280.15,1,0,0,0,0,20,801,clouds,few clouds,02d
2016-12-03 10:00:00+01:00,Valencia,282.15,1015,93,282.15,282.15,1,0,0,0,0,75,803,clouds,broken clouds,04d
2016-12-03 11:00:00+01:00,Valencia,284.15,1016,81,284.15,284.15,2,310,0,0,0,75,803,clouds,broken clouds,04d
2016-12-03 12:00:00+01:00,Valencia,287.15,1016,76,287.15,287.15,1,300,0,0,0,40,802,clouds,scattered clouds,03d
2016-12-03 13:00:00+01:00,Valencia,288.15,1015,72,288.15,288.15,0,0,0,0,0,20,801,clouds,few clouds,02d
2016-12-03 14:00:00+01:00,Valencia,289.15,1014,77,289.15,289.15,1,0,0,0,0,20,801,clouds,few clouds,02d
2016-12-03 15:00:00+01:00,Valencia,289.15,1014,77,289.15,289.15,3,90,0,0,0,40,802,clouds,scattered clouds,03d
2016-12-03 16:00:00+01:00,Valencia,288.15,1014,82,288.15,288.15,4,70,0,0,0,90,804,clouds,overcast clouds,04d
2016-12-03 17:00:00+01:00,Valencia,288.15,1014,82,288.15,288.15,3,70,0,0,0,75,803,clouds,broken clouds,04d
2016-12-03 18:00:00+01:00,Valencia,287.15,1014,87,287.15,287.15,3,30,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-03 19:00:00+01:00,Valencia,287.15,1015,87,287.15,287.15,0,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-03 20:00:00+01:00,Valencia,286.15,1015,93,286.15,286.15,1,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-03 21:00:00+01:00,Valencia,286.15,1015,93,286.15,286.15,0,0,0,0,0,75,803,clouds,broken clouds,04n
2016-12-03 22:00:00+01:00,Valencia,286.15,1015,93,286.15,286.15,0,0,0,0,0,75,803,clouds,broken clouds,04n
2016-12-03 23:00:00+01:00,Valencia,286.15,1015,93,286.15,286.15,2,78,0,0,0,75,803,clouds,broken clouds,04n
2016-12-04 00:00:00+01:00,Valencia,286.15,1015,93,286.15,286.15,1,91,0,0,0,75,300,drizzle,light intensity drizzle,09n
2016-12-04 01:00:00+01:00,Valencia,287.15,1015,87,287.15,287.15,2,70,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-04 02:00:00+01:00,Valencia,287.15,1015,87,287.15,287.15,2,60,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-04 03:00:00+01:00,Valencia,287.15,1014,87,287.15,287.15,1,40,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-04 04:00:00+01:00,Valencia,286.15,1014,93,286.15,286.15,1,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-04 05:00:00+01:00,Valencia,286.15,1014,93,286.15,286.15,1,320,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-04 06:00:00+01:00,Valencia,286.15,1014,93,286.15,286.15,2,65,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-04 07:00:00+01:00,Valencia,286.65,1014,93,286.65,286.65,1,32,0,0,0,57,803,clouds,broken clouds,4
2016-12-04 08:00:00+01:00,Valencia,287.15,1014,93,287.15,287.15,0,0,0.3,0,0,75,500,rain,light rain,10n
2016-12-04 09:00:00+01:00,Valencia,287.15,1014,93,287.15,287.15,0,0,0.3,0,0,75,500,rain,light rain,10d
2016-12-04 10:00:00+01:00,Valencia,287.15,1015,93,287.15,287.15,2,50,0.3,0,0,40,500,rain,light rain,10d
2016-12-04 11:00:00+01:00,Valencia,287.15,1015,93,287.15,287.15,3,20,0,0,0,75,803,clouds,broken clouds,04d
2016-12-04 12:00:00+01:00,Valencia,288.15,1014,93,288.15,288.15,2,20,0.3,0,0,75,500,rain,light rain,10d
2016-12-04 13:00:00+01:00,Valencia,288.15,1014,93,288.15,288.15,1,360,0.9,0,0,75,501,rain,moderate rain,10d
2016-12-04 14:00:00+01:00,Valencia,288.15,1013,93,288.15,288.15,1,10,0.9,0,0,75,501,rain,moderate rain,10d
2016-12-04 15:00:00+01:00,Valencia,290.15,1013,82,290.15,290.15,5,80,0,0,0,75,803,clouds,broken clouds,04d
2016-12-04 16:00:00+01:00,Valencia,290.15,1013,82,290.15,290.15,5,70,0,0,0,75,803,clouds,broken clouds,04d
2016-12-04 17:00:00+01:00,Valencia,289.65,1013,84,289.65,289.65,4,60,0,0,0,75,803,clouds,broken clouds,4
2016-12-04 18:00:00+01:00,Valencia,289.15,1014,87,289.15,289.15,4,50,0.3,0,0,75,500,rain,light rain,10n
2016-12-04 19:00:00+01:00,Valencia,289.15,1014,84,289.15,289.15,4,45,0,0,0,57,803,clouds,broken clouds,4
2016-12-04 20:00:00+01:00,Valencia,289.15,1014,82,289.15,289.15,5,40,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-04 21:00:00+01:00,Valencia,289.15,1014,82,289.15,289.15,4,30,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-04 22:00:00+01:00,Valencia,289.15,1015,82,289.15,289.15,4,20,0,0,0,20,801,clouds,few clouds,02n
2016-12-04 23:00:00+01:00,Valencia,289.15,1014,87,289.15,289.15,4,20,0.3,0,0,40,500,rain,light rain,10n
2016-12-05 00:00:00+01:00,Valencia,289.15,1014,87,289.15,289.15,4,30,0,0,0,20,801,clouds,few clouds,02n
2016-12-05 01:00:00+01:00,Valencia,289.15,1015,87,289.15,289.15,4,40,0,0,0,20,801,clouds,few clouds,02n
2016-12-05 02:00:00+01:00,Valencia,289.15,1014,93,289.15,289.15,5,30,0,0,0,20,801,clouds,few clouds,02n
2016-12-05 03:00:00+01:00,Valencia,290.15,1014,88,290.15,290.15,5,60,0,0,0,75,803,clouds,broken clouds,04n
2016-12-05 04:00:00+01:00,Valencia,290.15,1014,88,290.15,290.15,5,50,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-05 05:00:00+01:00,Valencia,290.15,1014,88,290.15,290.15,4,50,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-05 06:00:00+01:00,Valencia,289.15,1014,93,289.15,289.15,5,40,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-05 07:00:00+01:00,Valencia,289.15,1015,93,289.15,289.15,5,40,0.3,0,0,75,500,rain,light rain,10n
2016-12-05 08:00:00+01:00,Valencia,289.15,1015,93,289.15,289.15,7,70,0.9,0,0,75,501,rain,moderate rain,10n
2016-12-05 09:00:00+01:00,Valencia,289.15,1016,87,289.15,289.15,7,30,0.3,0,0,75,500,rain,light rain,10d
2016-12-05 10:00:00+01:00,Valencia,289.15,1017,87,289.15,289.15,6,40,0,0,0,75,803,clouds,broken clouds,04d
2016-12-05 11:00:00+01:00,Valencia,289.15,1017,87,289.15,289.15,7,40,0,0,0,75,803,clouds,broken clouds,04d
2016-12-05 12:00:00+01:00,Valencia,289.15,1017,87,289.15,289.15,6,40,0.9,0,0,75,501,rain,moderate rain,10d
2016-12-05 13:00:00+01:00,Valencia,289.15,1017,87,289.15,289.15,5,30,0.3,0,0,75,500,rain,light rain,10d
2016-12-05 14:00:00+01:00,Valencia,289.15,1017,87,289.15,289.15,5,30,0.9,0,0,75,501,rain,moderate rain,10d
2016-12-05 15:00:00+01:00,Valencia,290.15,1017,82,290.15,290.15,5,40,0.3,0,0,75,500,rain,light rain,10d
2016-12-05 16:00:00+01:00,Valencia,290.15,1018,77,290.15,290.15,5,40,0,0,0,75,803,clouds,broken clouds,04d
2016-12-05 17:00:00+01:00,Valencia,290.15,1018,77,290.15,290.15,5,40,0,0,0,75,803,clouds,broken clouds,04d
2016-12-05 18:00:00+01:00,Valencia,290.15,1019,72,290.15,290.15,6,40,0,0,0,75,803,clouds,broken clouds,04n
2016-12-05 19:00:00+01:00,Valencia,290.15,1020,67,290.15,290.15,5,30,0,0,0,75,803,clouds,broken clouds,04n
2016-12-05 20:00:00+01:00,Valencia,289.15,1021,77,289.15,289.15,4,30,0,0,0,75,803,clouds,broken clouds,04n
2016-12-05 21:00:00+01:00,Valencia,289.15,1021,77,289.15,289.15,4,30,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-05 22:00:00+01:00,Valencia,289.15,1022,77,289.15,289.15,4,20,0,0,0,20,801,clouds,few clouds,02n
2016-12-05 23:00:00+01:00,Valencia,289.15,1022,77,289.15,289.15,4,30,0,0,0,20,801,clouds,few clouds,02n
2016-12-06 00:00:00+01:00,Valencia,289.15,1022,72,289.15,289.15,3,10,0,0,0,20,801,clouds,few clouds,02n
2016-12-06 01:00:00+01:00,Valencia,287.15,1023,82,287.15,287.15,1,320,0,0,0,20,801,clouds,few clouds,02n
2016-12-06 02:00:00+01:00,Valencia,288.15,1023,77,288.15,288.15,0,0,0,0,0,20,801,clouds,few clouds,02n
2016-12-06 03:00:00+01:00,Valencia,285.15,1023,93,285.15,285.15,1,0,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-06 04:00:00+01:00,Valencia,287.15,1023,76,287.15,287.15,2,350,0,0,0,75,803,clouds,broken clouds,04n
2016-12-06 05:00:00+01:00,Valencia,286.15,1023,82,286.15,286.15,2,320,0,0,0,75,803,clouds,broken clouds,04n
2016-12-06 06:00:00+01:00,Valencia,285.15,1024,87,285.15,285.15,3,310,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-06 07:00:00+01:00,Valencia,285.15,1024,81,285.15,285.15,4,330,0,0,0,40,802,clouds,scattered clouds,03n
2016-12-06 08:00:00+01:00,Valencia,284.15,1025,81,284.15,284.15,4,330,0,0,0,20,801,clouds,few clouds,02n
2016-12-06 09:00:00+01:00,Valencia,284.15,1026,81,284.15,284.15,4,330,0,0,0,20,801,clouds,few clouds,02d
2016-12-06 10:00:00+01:00,Valencia,285.15,1026,76,285.15,285.15,3,340,0,0,0,20,801,clouds,few clouds,02d
2016-12-06 11:00:00+01:00,Valencia,286.15,1027,76,286.15,286.15,4,320,0,0,0,40,802,clouds,scattered clouds,03d
